district_name,state_name,year,season,crop,yield,crop_type,avg_temp,total_precip,avg_humidity,avg_windspeed,district_x,state_x,data_points,district_y,state_y,loamy_alfisols_level,ustalf/ustolls_level,loamy_alfisol_level,vertisols_level,vertic_soils_level,inceptisols_level,verrtisols_level,orthids_level,sandy_alfisol_level,sandy_alfisols_level,vertic_sols_level,udupts/udalfs_level,vrtic_soils_level,verti_sols_level,pssaments_level,vertic_osils_level,pssamnets_level,udolls/udalfs_level,innceptisols_level,crop_code,area_unit,production_unit,yield_unit,id,yield_value,crop_area,crop_production,yield_calculated
surguja,chhattisgarh,2015.0,kharif,horse-gram,0.33,Pulses,26.5857476635514,1509.98,66.87761682242989,2.076822429906542,Surguja,Chhattisgarh,214.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,206,Hectare,Tonnes,Tonnes/Hectare,,,2641.0,869.0,0.3290420295342673
surguja,chhattisgarh,2015.0,kharif,jute,0.0,Fiber Crops,26.5857476635514,1509.98,66.87761682242989,2.076822429906542,Surguja,Chhattisgarh,214.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1102,Hectare,Tonnes,Tonnes/Hectare,,,25.0,113.0,4.52
bastar,chhattisgarh,2015.0,rabi,khesari,0.4,Pulses,20.057333333333336,42.01,67.4055,1.4999166666666668,Bastar,Chhattisgarh,120.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,5.0,2.0,0.4
bastar,chhattisgarh,2015.0,rabi,khesari,0.4,Pulses,21.897527472527475,102.72,65.42521978021978,1.4726373626373626,Bastar,Chhattisgarh,182.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,5.0,2.0,0.4
bilaspur,chhattisgarh,2015.0,rabi,khesari,0.63,Pulses,20.45975,31.3,54.93666666666666,1.3573333333333333,Bilaspur,Chhattisgarh,120.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,27467.0,17440.0,0.6349437506826373
bilaspur,chhattisgarh,2015.0,rabi,khesari,0.63,Pulses,22.331373626373622,80.96000000000001,55.37824175824176,1.3667032967032968,Bilaspur,Chhattisgarh,182.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,27467.0,17440.0,0.6349437506826373
durg,chhattisgarh,2015.0,rabi,khesari,0.51,Pulses,20.466166666666663,22.25,60.77783333333333,1.3404999999999998,Durg,Chhattisgarh,120.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,12383.0,6355.0,0.5132035855608496
durg,chhattisgarh,2015.0,rabi,khesari,0.51,Pulses,22.32895604395604,55.24,60.08395604395605,1.3473076923076923,Durg,Chhattisgarh,182.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,12383.0,6355.0,0.5132035855608496
raigarh,chhattisgarh,2015.0,rabi,khesari,0.53,Pulses,19.86983333333333,37.15,62.56733333333333,1.25875,Raigarh,Chhattisgarh,120.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,1058.0,557.0,0.5264650283553876
raigarh,chhattisgarh,2015.0,rabi,khesari,0.53,Pulses,21.897637362637365,80.52000000000001,61.23637362637363,1.3064285714285713,Raigarh,Chhattisgarh,182.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,1058.0,557.0,0.5264650283553876
raipur,chhattisgarh,2015.0,rabi,khesari,0.55,Pulses,20.257916666666667,27.86,60.729416666666665,1.2793333333333332,Raipur,Chhattisgarh,120.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,16417.0,9076.0,0.5528415666686971
raipur,chhattisgarh,2015.0,rabi,khesari,0.55,Pulses,22.245054945054942,63.3,59.71192307692308,1.2814835164835163,Raipur,Chhattisgarh,182.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,16417.0,9076.0,0.5528415666686971
surguja,chhattisgarh,2015.0,rabi,khesari,0.17,Pulses,17.253,51.9,60.977250000000005,1.401166666666667,Surguja,Chhattisgarh,120.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,12.0,2.0,0.16666666666666666
surguja,chhattisgarh,2015.0,rabi,khesari,0.17,Pulses,19.13714285714286,107.49,60.2332967032967,1.457967032967033,Surguja,Chhattisgarh,182.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,208,Hectare,Tonnes,Tonnes/Hectare,,,12.0,2.0,0.16666666666666666
bastar,chhattisgarh,2015.0,rabi,linseed,0.45,Oilseeds,20.057333333333336,42.01,67.4055,1.4999166666666668,Bastar,Chhattisgarh,120.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,31.0,14.0,0.45161290322580644
bastar,chhattisgarh,2015.0,rabi,linseed,0.45,Oilseeds,21.897527472527475,102.72,65.42521978021978,1.4726373626373626,Bastar,Chhattisgarh,182.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,31.0,14.0,0.45161290322580644
bilaspur,chhattisgarh,2015.0,rabi,linseed,0.39,Oilseeds,20.45975,31.3,54.93666666666666,1.3573333333333333,Bilaspur,Chhattisgarh,120.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,1312.0,514.0,0.39176829268292684
bilaspur,chhattisgarh,2015.0,rabi,linseed,0.39,Oilseeds,22.331373626373622,80.96000000000001,55.37824175824176,1.3667032967032968,Bilaspur,Chhattisgarh,182.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,1312.0,514.0,0.39176829268292684
durg,chhattisgarh,2015.0,rabi,linseed,0.36,Oilseeds,20.466166666666663,22.25,60.77783333333333,1.3404999999999998,Durg,Chhattisgarh,120.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,414.0,151.0,0.3647342995169082
durg,chhattisgarh,2015.0,rabi,linseed,0.36,Oilseeds,22.32895604395604,55.24,60.08395604395605,1.3473076923076923,Durg,Chhattisgarh,182.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,414.0,151.0,0.3647342995169082
raigarh,chhattisgarh,2015.0,rabi,linseed,0.46,Oilseeds,19.86983333333333,37.15,62.56733333333333,1.25875,Raigarh,Chhattisgarh,120.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,292.0,135.0,0.4623287671232877
raigarh,chhattisgarh,2015.0,rabi,linseed,0.46,Oilseeds,21.897637362637365,80.52000000000001,61.23637362637363,1.3064285714285713,Raigarh,Chhattisgarh,182.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,292.0,135.0,0.4623287671232877
raipur,chhattisgarh,2015.0,rabi,linseed,0.41,Oilseeds,20.257916666666667,27.86,60.729416666666665,1.2793333333333332,Raipur,Chhattisgarh,120.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,61.0,25.0,0.4098360655737705
raipur,chhattisgarh,2015.0,rabi,linseed,0.41,Oilseeds,22.245054945054942,63.3,59.71192307692308,1.2814835164835163,Raipur,Chhattisgarh,182.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,61.0,25.0,0.4098360655737705
surguja,chhattisgarh,2015.0,rabi,linseed,0.39,Oilseeds,17.253,51.9,60.977250000000005,1.401166666666667,Surguja,Chhattisgarh,120.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,2988.0,1151.0,0.3852074966532798
surguja,chhattisgarh,2015.0,rabi,linseed,0.39,Oilseeds,19.13714285714286,107.49,60.2332967032967,1.457967032967033,Surguja,Chhattisgarh,182.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1005,Hectare,Tonnes,Tonnes/Hectare,,,2988.0,1151.0,0.3852074966532798
bastar,chhattisgarh,2015.0,kharif,maize,2.32,Cereals,26.49032710280374,1728.37,75.1001401869159,2.0333177570093457,Bastar,Chhattisgarh,214.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,9066.0,20996.0,2.3159055812927423
bilaspur,chhattisgarh,2015.0,kharif,maize,1.54,Cereals,29.41672897196262,1088.98,63.41163551401869,2.133411214953271,Bilaspur,Chhattisgarh,214.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,3010.0,4623.0,1.5358803986710963
durg,chhattisgarh,2015.0,kharif,maize,1.56,Cereals,28.93780373831776,1095.7800000000002,65.90677570093457,2.419906542056075,Durg,Chhattisgarh,214.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,180.0,281.0,1.5611111111111111
raigarh,chhattisgarh,2015.0,kharif,maize,2.1,Cereals,29.263364485981302,1230.51,65.40191588785046,2.074299065420561,Raigarh,Chhattisgarh,214.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,1054.0,2213.0,2.0996204933586338
raipur,chhattisgarh,2015.0,kharif,maize,1.49,Cereals,29.396822429906543,1090.89,64.64420560747664,2.334626168224299,Raipur,Chhattisgarh,214.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,436.0,651.0,1.4931192660550459
surguja,chhattisgarh,2015.0,kharif,maize,2.03,Cereals,26.5857476635514,1509.98,66.87761682242989,2.076822429906542,Surguja,Chhattisgarh,214.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,104,Hectare,Tonnes,Tonnes/Hectare,,,9425.0,19154.0,2.032254641909814
bastar,chhattisgarh,2015.0,rabi,masoor,0.0,Pulses,20.057333333333336,42.01,67.4055,1.4999166666666668,Bastar,Chhattisgarh,120.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,1.0,165.0,165.0
bastar,chhattisgarh,2015.0,rabi,masoor,0.0,Pulses,21.897527472527475,102.72,65.42521978021978,1.4726373626373626,Bastar,Chhattisgarh,182.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,1.0,165.0,165.0
bilaspur,chhattisgarh,2015.0,rabi,masoor,0.32,Pulses,20.45975,31.3,54.93666666666666,1.3573333333333333,Bilaspur,Chhattisgarh,120.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,327.0,106.0,0.3241590214067278
bilaspur,chhattisgarh,2015.0,rabi,masoor,0.32,Pulses,22.331373626373622,80.96000000000001,55.37824175824176,1.3667032967032968,Bilaspur,Chhattisgarh,182.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,327.0,106.0,0.3241590214067278
durg,chhattisgarh,2015.0,rabi,masoor,0.3,Pulses,20.466166666666663,22.25,60.77783333333333,1.3404999999999998,Durg,Chhattisgarh,120.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,810.0,243.0,0.3
durg,chhattisgarh,2015.0,rabi,masoor,0.3,Pulses,22.32895604395604,55.24,60.08395604395605,1.3473076923076923,Durg,Chhattisgarh,182.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,810.0,243.0,0.3
raigarh,chhattisgarh,2015.0,rabi,masoor,0.33,Pulses,19.86983333333333,37.15,62.56733333333333,1.25875,Raigarh,Chhattisgarh,120.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,114.0,38.0,0.3333333333333333
raigarh,chhattisgarh,2015.0,rabi,masoor,0.33,Pulses,21.897637362637365,80.52000000000001,61.23637362637363,1.3064285714285713,Raigarh,Chhattisgarh,182.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,114.0,38.0,0.3333333333333333
raipur,chhattisgarh,2015.0,rabi,masoor,0.42,Pulses,20.257916666666667,27.86,60.729416666666665,1.2793333333333332,Raipur,Chhattisgarh,120.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,1497.0,633.0,0.4228456913827655
raipur,chhattisgarh,2015.0,rabi,masoor,0.42,Pulses,22.245054945054942,63.3,59.71192307692308,1.2814835164835163,Raipur,Chhattisgarh,182.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,1497.0,633.0,0.4228456913827655
surguja,chhattisgarh,2015.0,rabi,masoor,0.27,Pulses,17.253,51.9,60.977250000000005,1.401166666666667,Surguja,Chhattisgarh,120.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,1235.0,334.0,0.2704453441295547
surguja,chhattisgarh,2015.0,rabi,masoor,0.27,Pulses,19.13714285714286,107.49,60.2332967032967,1.457967032967033,Surguja,Chhattisgarh,182.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,205,Hectare,Tonnes,Tonnes/Hectare,,,1235.0,334.0,0.2704453441295547
bastar,chhattisgarh,2015.0,kharif,mesta,2.37,Fiber Crops,26.49032710280374,1728.37,75.1001401869159,2.0333177570093457,Bastar,Chhattisgarh,214.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,1103,Hectare,Tonnes,Tonnes/Hectare,,,30.0,71.0,2.3666666666666667
raigarh,chhattisgarh,2015.0,kharif,mesta,2.03,Fiber Crops,29.263364485981302,1230.51,65.40191588785046,2.074299065420561,Raigarh,Chhattisgarh,214.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1103,Hectare,Tonnes,Tonnes/Hectare,,,34.0,69.0,2.0294117647058822
surguja,chhattisgarh,2015.0,kharif,mesta,1.79,Fiber Crops,26.5857476635514,1509.98,66.87761682242989,2.076822429906542,Surguja,Chhattisgarh,214.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1103,Hectare,Tonnes,Tonnes/Hectare,,,193.0,346.0,1.7927461139896372
bastar,chhattisgarh,2015.0,kharif,moong(green gram),0.55,Pulses,26.49032710280374,1728.37,75.1001401869159,2.0333177570093457,Bastar,Chhattisgarh,214.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,53.0,29.0,0.5471698113207547
bastar,chhattisgarh,2015.0,rabi,moong(green gram),0.67,Pulses,20.057333333333336,42.01,67.4055,1.4999166666666668,Bastar,Chhattisgarh,120.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,3.0,2.0,0.6666666666666666
bastar,chhattisgarh,2015.0,rabi,moong(green gram),0.67,Pulses,21.897527472527475,102.72,65.42521978021978,1.4726373626373626,Bastar,Chhattisgarh,182.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,3.0,2.0,0.6666666666666666
bilaspur,chhattisgarh,2015.0,kharif,moong(green gram),0.2,Pulses,29.41672897196262,1088.98,63.41163551401869,2.133411214953271,Bilaspur,Chhattisgarh,214.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,49.0,10.0,0.20408163265306123
bilaspur,chhattisgarh,2015.0,rabi,moong(green gram),0.2,Pulses,20.45975,31.3,54.93666666666666,1.3573333333333333,Bilaspur,Chhattisgarh,120.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,10.0,2.0,0.2
bilaspur,chhattisgarh,2015.0,rabi,moong(green gram),0.2,Pulses,22.331373626373622,80.96000000000001,55.37824175824176,1.3667032967032968,Bilaspur,Chhattisgarh,182.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,10.0,2.0,0.2
durg,chhattisgarh,2015.0,kharif,moong(green gram),0.31,Pulses,28.93780373831776,1095.7800000000002,65.90677570093457,2.419906542056075,Durg,Chhattisgarh,214.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,45.0,14.0,0.3111111111111111
durg,chhattisgarh,2015.0,rabi,moong(green gram),0.35,Pulses,20.466166666666663,22.25,60.77783333333333,1.3404999999999998,Durg,Chhattisgarh,120.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,17.0,6.0,0.35294117647058826
durg,chhattisgarh,2015.0,rabi,moong(green gram),0.35,Pulses,22.32895604395604,55.24,60.08395604395605,1.3473076923076923,Durg,Chhattisgarh,182.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,17.0,6.0,0.35294117647058826
raigarh,chhattisgarh,2015.0,kharif,moong(green gram),0.71,Pulses,29.263364485981302,1230.51,65.40191588785046,2.074299065420561,Raigarh,Chhattisgarh,214.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,1755.0,1246.0,0.7099715099715099
raigarh,chhattisgarh,2015.0,rabi,moong(green gram),0.75,Pulses,19.86983333333333,37.15,62.56733333333333,1.25875,Raigarh,Chhattisgarh,120.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,1657.0,1246.0,0.751961375980688
raigarh,chhattisgarh,2015.0,rabi,moong(green gram),0.75,Pulses,21.897637362637365,80.52000000000001,61.23637362637363,1.3064285714285713,Raigarh,Chhattisgarh,182.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,1657.0,1246.0,0.751961375980688
raipur,chhattisgarh,2015.0,kharif,moong(green gram),0.19,Pulses,29.396822429906543,1090.89,64.64420560747664,2.334626168224299,Raipur,Chhattisgarh,214.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,139.0,27.0,0.19424460431654678
raipur,chhattisgarh,2015.0,rabi,moong(green gram),0.27,Pulses,20.257916666666667,27.86,60.729416666666665,1.2793333333333332,Raipur,Chhattisgarh,120.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,64.0,17.0,0.265625
raipur,chhattisgarh,2015.0,rabi,moong(green gram),0.27,Pulses,22.245054945054942,63.3,59.71192307692308,1.2814835164835163,Raipur,Chhattisgarh,182.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,64.0,17.0,0.265625
surguja,chhattisgarh,2015.0,kharif,moong(green gram),0.22,Pulses,26.5857476635514,1509.98,66.87761682242989,2.076822429906542,Surguja,Chhattisgarh,214.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,204,Hectare,Tonnes,Tonnes/Hectare,,,9.0,2.0,0.2222222222222222
bastar,chhattisgarh,2015.0,kharif,niger seed,0.11,Oilseeds,26.49032710280374,1728.37,75.1001401869159,2.0333177570093457,Bastar,Chhattisgarh,214.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,1010,Hectare,Tonnes,Tonnes/Hectare,,,7692.0,883.0,0.11479459178367135
bilaspur,chhattisgarh,2015.0,kharif,niger seed,0.2,Oilseeds,29.41672897196262,1088.98,63.41163551401869,2.133411214953271,Bilaspur,Chhattisgarh,214.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1010,Hectare,Tonnes,Tonnes/Hectare,,,242.0,49.0,0.2024793388429752
raigarh,chhattisgarh,2015.0,kharif,niger seed,0.18,Oilseeds,29.263364485981302,1230.51,65.40191588785046,2.074299065420561,Raigarh,Chhattisgarh,214.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1010,Hectare,Tonnes,Tonnes/Hectare,,,1367.0,247.0,0.18068763716166789
surguja,chhattisgarh,2015.0,kharif,niger seed,0.17,Oilseeds,26.5857476635514,1509.98,66.87761682242989,2.076822429906542,Surguja,Chhattisgarh,214.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,1010,Hectare,Tonnes,Tonnes/Hectare,,,9276.0,1609.0,0.17345838723587753
bastar,chhattisgarh,2015.0,rabi,other  rabi pulses,0.27,Pulses,20.057333333333336,42.01,67.4055,1.4999166666666668,Bastar,Chhattisgarh,120.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,11.0,3.0,0.2727272727272727
bastar,chhattisgarh,2015.0,rabi,other  rabi pulses,0.27,Pulses,21.897527472527475,102.72,65.42521978021978,1.4726373626373626,Bastar,Chhattisgarh,182.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,11.0,3.0,0.2727272727272727
bilaspur,chhattisgarh,2015.0,rabi,other  rabi pulses,0.5,Pulses,20.45975,31.3,54.93666666666666,1.3573333333333333,Bilaspur,Chhattisgarh,120.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,123.0,61.0,0.4959349593495935
bilaspur,chhattisgarh,2015.0,rabi,other  rabi pulses,0.5,Pulses,22.331373626373622,80.96000000000001,55.37824175824176,1.3667032967032968,Bilaspur,Chhattisgarh,182.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,123.0,61.0,0.4959349593495935
durg,chhattisgarh,2015.0,rabi,other  rabi pulses,0.2,Pulses,20.466166666666663,22.25,60.77783333333333,1.3404999999999998,Durg,Chhattisgarh,120.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,25.0,5.0,0.2
durg,chhattisgarh,2015.0,rabi,other  rabi pulses,0.2,Pulses,22.32895604395604,55.24,60.08395604395605,1.3473076923076923,Durg,Chhattisgarh,182.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,25.0,5.0,0.2
raigarh,chhattisgarh,2015.0,rabi,other  rabi pulses,0.3,Pulses,19.86983333333333,37.15,62.56733333333333,1.25875,Raigarh,Chhattisgarh,120.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,189.0,57.0,0.30158730158730157
raigarh,chhattisgarh,2015.0,rabi,other  rabi pulses,0.3,Pulses,21.897637362637365,80.52000000000001,61.23637362637363,1.3064285714285713,Raigarh,Chhattisgarh,182.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,189.0,57.0,0.30158730158730157
raipur,chhattisgarh,2015.0,rabi,other  rabi pulses,0.0,Pulses,20.257916666666667,27.86,60.729416666666665,1.2793333333333332,Raipur,Chhattisgarh,120.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,16.0,57.0,3.5625
raipur,chhattisgarh,2015.0,rabi,other  rabi pulses,0.0,Pulses,22.245054945054942,63.3,59.71192307692308,1.2814835164835163,Raipur,Chhattisgarh,182.0,Raipur,Chhattisgarh,low,moderate,,very_low,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,16.0,57.0,3.5625
bastar,chhattisgarh,2015.0,kharif,other kharif pulses,0.01,Pulses,26.49032710280374,1728.37,75.1001401869159,2.0333177570093457,Bastar,Chhattisgarh,214.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,143.0,2.0,0.013986013986013986
bilaspur,chhattisgarh,2015.0,kharif,other kharif pulses,0.39,Pulses,29.41672897196262,1088.98,63.41163551401869,2.133411214953271,Bilaspur,Chhattisgarh,214.0,Bilaspur,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,333.0,131.0,0.3933933933933934
durg,chhattisgarh,2015.0,kharif,other kharif pulses,0.5,Pulses,28.93780373831776,1095.7800000000002,65.90677570093457,2.419906542056075,Durg,Chhattisgarh,214.0,Durg,Chhattisgarh,extreme,moderate,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,2.0,1.0,0.5
raigarh,chhattisgarh,2015.0,kharif,other kharif pulses,0.31,Pulses,29.263364485981302,1230.51,65.40191588785046,2.074299065420561,Raigarh,Chhattisgarh,214.0,Raigarh,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,1212.0,379.0,0.3127062706270627
surguja,chhattisgarh,2015.0,kharif,other kharif pulses,0.0,Pulses,26.5857476635514,1509.98,66.87761682242989,2.076822429906542,Surguja,Chhattisgarh,214.0,Surguja,Chhattisgarh,,high_extreme,,,,,,,,,,,,,,,,,,288,Hectare,Tonnes,Tonnes/Hectare,,,71.0,153.0,2.1549295774647885
bastar,chhattisgarh,2015.0,rabi,peas & beans (pulses),0.15,Pulses,20.057333333333336,42.01,67.4055,1.4999166666666668,Bastar,Chhattisgarh,120.0,Bastar,Chhattisgarh,,,high_extreme,,,,,,,,,,,,,,,,,213,Hectare,Tonnes,Tonnes/Hectare,,,59.0,9.0,0.15254237288135594
