district,state,year,season,avg_temp,total_precip,avg_humidity,avg_windspeed,data_points
Morena,Madhya Pradesh,2018,rabi,20.909230769230767,12.790000000000001,39.34505494505494,1.476043956043956,182
Morena,Madhya Pradesh,2015,winter,18.19408333333333,48.14,41.26133333333334,1.3832499999999999,120
Morena,Madhya Pradesh,2015,summer,30.183925233644853,146.41,34.45588785046729,2.096168224299065,107
Morena,Madhya Pradesh,2015,kharif,31.31551401869159,566.45,47.78490654205606,2.199672897196262,214
Morena,Madhya Pradesh,2015,rabi,20.57082417582418,158.32,42.38631868131868,1.4357692307692307,182
Mehsana,Gujarat,2016,winter,22.460333333333335,0.0,28.922000000000004,1.7010833333333333,120
Mehsana,Gujarat,2016,summer,32.525607476635514,1.86,30.791308411214953,3.014018691588785,107
Mehsana,Gujarat,2016,kharif,30.635934579439255,561.4300000000001,56.630934579439256,2.710934579439252,214
Mehsana,Gujarat,2016,rabi,24.297978142076502,54.959999999999994,33.356502732240436,1.6928961748633877,183
Morena,Madhya Pradesh,2016,winter,19.13075,3.69,31.135583333333333,1.3845833333333333,120
Morena,Madhya Pradesh,2016,summer,33.33345794392523,45.84,21.96757009345794,2.187383177570093,107
Morena,Madhya Pradesh,2016,kharif,31.452943925233647,742.5900000000001,52.40691588785047,2.038551401869159,214
Morena,Madhya Pradesh,2016,rabi,21.821311475409836,24.98,33.08355191256831,1.4523497267759562,183
Moradabad,Uttar Pradesh,2019,winter,16.068916666666667,148.0,54.157000000000004,1.6961666666666666,120
Moradabad,Uttar Pradesh,2019,summer,29.9792523364486,41.699999999999996,30.256728971962616,2.314579439252336,107
Moradabad,Uttar Pradesh,2019,kharif,30.906962616822433,615.66,51.75434579439253,1.9806542056074767,214
Moradabad,Uttar Pradesh,2019,rabi,18.597032967032966,164.67000000000002,52.89087912087913,1.680054945054945,182
Muzaffarnagar,Uttar Pradesh,2019,winter,15.057083333333333,138.07,55.23316666666666,1.8299166666666669,120
Muzaffarnagar,Uttar Pradesh,2019,summer,29.53411214953271,36.900000000000006,31.47981308411215,2.4774766355140185,107
Muzaffarnagar,Uttar Pradesh,2019,kharif,30.80471962616823,597.1100000000001,50.83018691588785,1.9813551401869158,214
Muzaffarnagar,Uttar Pradesh,2019,rabi,17.555934065934068,158.87,54.338516483516486,1.8346703296703295,182
Moradabad,Uttar Pradesh,2017,winter,17.256999999999998,35.31999999999999,43.995916666666666,1.69625,120
Moradabad,Uttar Pradesh,2017,summer,31.087943925233642,75.2,25.216822429906543,2.4567289719626175,107
Moradabad,Uttar Pradesh,2017,kharif,30.841962616822432,748.0,50.83327102803738,1.9473364485981306,214
Moradabad,Uttar Pradesh,2017,rabi,19.82032967032967,47.239999999999995,42.62329670329671,1.7543956043956044,182
Muzaffarnagar,Uttar Pradesh,2015,winter,16.60875,50.650000000000006,42.944583333333334,1.8924999999999998,120
Muzaffarnagar,Uttar Pradesh,2015,summer,28.624485981308407,182.76,38.10495327102804,2.2597196261682244,107
Muzaffarnagar,Uttar Pradesh,2015,kharif,29.629485981308413,848.34,52.23163551401869,1.8988785046728973,214
Muzaffarnagar,Uttar Pradesh,2015,rabi,18.747087912087913,181.29000000000002,45.93582417582417,1.8726923076923072,182
Muzaffarpur,Bihar,2019,winter,18.65683333333333,51.04,57.31741666666667,1.634,120
Muzaffarpur,Bihar,2019,summer,31.809252336448594,57.98,32.30420560747664,2.5713084112149533,107
Muzaffarpur,Bihar,2019,kharif,31.14140186915888,853.8199999999999,60.99598130841123,2.4503271028037386,214
Muzaffarpur,Bihar,2019,rabi,20.848296703296704,59.44,57.228956043956046,1.6808791208791207,182
Mysore,Karnataka,2017,winter,22.309500000000003,53.42,63.84175,2.0618333333333334,120
Mysore,Karnataka,2017,summer,27.53990654205608,278.82,58.64084112149533,2.137289719626168,107
Mysore,Karnataka,2017,kharif,25.248551401869157,934.75,74.16518691588784,2.614859813084113,214
Mysore,Karnataka,2017,rabi,23.26686813186813,252.84,64.6537912087912,1.9392857142857138,182
Muzaffarnagar,Uttar Pradesh,2017,winter,16.336416666666665,49.14,44.028416666666665,1.8599999999999999,120
Muzaffarnagar,Uttar Pradesh,2017,summer,30.71943925233645,80.82000000000001,25.91495327102804,2.571028037383177,107
Muzaffarnagar,Uttar Pradesh,2017,kharif,30.694813084112152,690.0799999999999,48.35850467289719,1.9347196261682247,214
Muzaffarnagar,Uttar Pradesh,2017,rabi,18.98098901098901,61.16,42.37252747252748,1.9248351648351651,182
Muzaffarnagar,Uttar Pradesh,2018,winter,15.715083333333332,19.869999999999997,45.64266666666667,1.9300833333333334,120
Muzaffarnagar,Uttar Pradesh,2018,summer,30.70878504672897,103.69,26.834953271028038,2.410373831775701,107
Muzaffarnagar,Uttar Pradesh,2018,kharif,29.767009345794396,902.0999999999999,56.153130841121495,1.9324299065420558,214
Muzaffarnagar,Uttar Pradesh,2018,rabi,18.427967032967032,29.269999999999996,46.09697802197802,1.912032967032967,182
Muzaffarpur,Bihar,2016,winter,19.009416666666667,10.879999999999999,50.782833333333336,1.5688333333333333,120
Muzaffarpur,Bihar,2016,summer,32.8718691588785,140.19,29.205046728971958,2.4870093457943923,107
Muzaffarpur,Bihar,2016,kharif,31.02504672897196,913.1,61.14345794392523,2.214859813084112,214
Muzaffarpur,Bihar,2016,rabi,21.759398907103826,69.88,50.82016393442623,1.628032786885246,183
Muzaffarnagar,Uttar Pradesh,2020,winter,15.094,91.35,51.35658333333334,1.926,120
Muzaffarnagar,Uttar Pradesh,2020,summer,27.476635514018692,206.26999999999995,45.803831775700935,2.127009345794393,107
Muzaffarnagar,Uttar Pradesh,2020,kharif,29.57383177570093,766.3,55.53542056074765,1.899392523364486,214
Muzaffarnagar,Uttar Pradesh,2020,rabi,17.654043715846996,185.98,51.23814207650273,1.8821311475409837,183
Mysore,Karnataka,2016,winter,24.059166666666666,64.5,52.537,2.0069166666666667,120
Mysore,Karnataka,2016,summer,28.874766355140185,201.92000000000002,52.379813084112136,2.132990654205608,107
Mysore,Karnataka,2016,kharif,25.941542056074766,468.66999999999996,67.5732710280374,2.925046728971963,214
Mysore,Karnataka,2016,rabi,25.03879781420765,107.68,52.454153005464484,1.9563934426229508,183
Muzaffarpur,Bihar,2018,winter,18.916083333333336,4.2,42.744083333333336,1.5186666666666666,120
Muzaffarpur,Bihar,2018,summer,31.183925233644864,124.87,36.88233644859813,2.4777570093457943,107
Muzaffarpur,Bihar,2018,kharif,31.068504672897195,654.8999999999999,59.138644859813084,2.427943925233645,214
Muzaffarpur,Bihar,2018,rabi,21.745,23.319999999999997,41.623021978021974,1.5850549450549452,182
Mysore,Karnataka,2018,winter,23.3,33.99,59.35266666666667,1.94375,120
Mysore,Karnataka,2018,summer,27.288317757009345,278.61,58.5903738317757,2.200280373831775,107
Mysore,Karnataka,2018,kharif,25.2318691588785,648.4499999999999,71.64411214953272,2.9201869158878506,214
Mysore,Karnataka,2018,rabi,24.015054945054946,165.03000000000003,59.14203296703297,1.9145054945054945,182
Muzaffarpur,Bihar,2020,winter,17.2195,30.68,64.10183333333333,1.4925833333333334,120
Muzaffarpur,Bihar,2020,summer,29.27102803738318,274.85999999999996,47.091495327102805,2.2822429906542054,107
Muzaffarpur,Bihar,2020,kharif,29.322102803738318,1480.43,71.2348598130841,2.039859813084112,214
Muzaffarpur,Bihar,2020,rabi,20.0368306010929,133.72,64.35229508196721,1.5038251366120219,183
Muzaffarpur,Bihar,2015,winter,19.419,16.799999999999997,49.738166666666665,1.5365,120
Muzaffarpur,Bihar,2015,summer,31.21252336448598,127.56,37.433177570093456,2.1855140186915887,107
Muzaffarpur,Bihar,2015,kharif,30.809158878504675,947.19,59.831214953271015,2.0089252336448595,214
Muzaffarpur,Bihar,2015,rabi,21.65285714285714,68.29,50.3867032967033,1.627967032967033,182
Nagaon,Assam,2016,winter,19.933833333333332,51.49,73.75466666666665,1.2044166666666667,120
Nagaon,Assam,2016,summer,27.253831775700938,673.7800000000001,69.60654205607477,1.8614018691588783,107
Nagaon,Assam,2016,kharif,28.16172897196262,1369.84,80.13892523364485,1.4083644859813083,214
Nagaon,Assam,2016,rabi,21.88360655737705,165.44,71.91677595628414,1.3085792349726775,183
Mysore,Karnataka,2019,winter,23.391416666666668,98.17000000000002,64.1575,2.0633333333333335,120
Mysore,Karnataka,2019,summer,28.862803738317755,232.76999999999998,51.14130841121495,2.106355140186916,107
Mysore,Karnataka,2019,kharif,25.617663551401872,817.5999999999999,72.03327102803739,2.866588785046729,214
Mysore,Karnataka,2019,rabi,24.41505494505494,290.81000000000006,62.84263736263737,1.9944505494505496,182
Nagaon,Assam,2018,winter,18.90941666666667,50.21,74.23091666666666,1.1154166666666667,120
Nagaon,Assam,2018,summer,26.72158878504673,522.6800000000001,67.94532710280373,1.4493457943925236,107
Nagaon,Assam,2018,kharif,27.9792523364486,1326.5499999999997,77.88803738317758,1.2360747663551401,214
Nagaon,Assam,2018,rabi,20.73368131868132,150.31,73.06153846153846,1.1648901098901099,182
Mysore,Karnataka,2015,winter,22.956583333333334,156.74,63.54591666666666,2.0885000000000002,120
Mysore,Karnataka,2015,summer,26.535607476635512,316.90000000000003,62.321682242990654,2.015981308411215,107
Mysore,Karnataka,2015,kharif,25.280420560747668,601.99,72.3873831775701,2.819065420560748,214
Mysore,Karnataka,2015,rabi,23.92967032967033,247.94,61.73109890109891,2.063791208791209,182
Nagaon,Assam,2015,winter,19.541666666666668,83.99000000000001,75.11699999999999,1.1844166666666667,120
Nagaon,Assam,2015,summer,26.830747663551406,748.6299999999999,68.11841121495327,1.8930841121495325,107
Nagaon,Assam,2015,kharif,27.872383177570097,1742.22,80.62742990654206,1.4499065420560746,214
Nagaon,Assam,2015,rabi,21.49769230769231,160.1,72.620989010989,1.3043956043956042,182
Nagaur,Rajasthan,2018,winter,18.455416666666668,0.6100000000000001,26.389833333333332,1.6796666666666669,120
Nagaur,Rajasthan,2018,summer,31.566074766355143,15.2,21.200841121495326,2.8423364485981306,107
Nagaur,Rajasthan,2018,kharif,31.043598130841122,335.64000000000004,41.61710280373833,2.833971962616822,214
Nagaur,Rajasthan,2018,rabi,21.166263736263737,1.65,25.724065934065933,1.7670879120879122,182
Muzaffarpur,Bihar,2017,winter,19.78775,1.53,48.75083333333334,1.5548333333333333,120
Muzaffarpur,Bihar,2017,summer,31.501308411214954,194.62999999999997,36.143457943925235,2.175794392523364,107
Muzaffarpur,Bihar,2017,kharif,30.944485981308407,902.6899999999998,63.44808411214953,2.1880841121495327,214
Muzaffarpur,Bihar,2017,rabi,22.120659340659337,47.629999999999995,49.418076923076924,1.5819780219780222,182
Mysore,Karnataka,2020,winter,23.132416666666664,96.13999999999999,68.76016666666668,2.18125,120
Mysore,Karnataka,2020,summer,28.224579439252334,180.05,54.188504672897196,2.305981308411215,107
Mysore,Karnataka,2020,kharif,25.078738317757008,859.5899999999999,74.6153738317757,2.6694859813084113,214
Mysore,Karnataka,2020,rabi,24.08792349726776,298.9100000000001,66.77054644808744,2.1085245901639347,183
Nagaon,Assam,2019,winter,18.901416666666666,48.940000000000005,73.83125,1.0849166666666668,120
Nagaon,Assam,2019,summer,25.84429906542056,651.3799999999999,69.10411214953271,1.4337383177570096,107
Nagaon,Assam,2019,kharif,27.761355140186918,1607.01,79.4628971962617,1.218130841121495,214
Nagaon,Assam,2019,rabi,20.501483516483518,213.66,72.43016483516485,1.1542307692307696,182
Nagaur,Rajasthan,2017,winter,17.744416666666666,13.91,31.66925,1.8717499999999998,120
Nagaur,Rajasthan,2017,summer,30.39635514018691,103.92,27.18551401869159,2.8900934579439252,107
Nagaur,Rajasthan,2017,kharif,30.85158878504673,420.34,45.11228971962617,2.752242990654205,214
Nagaur,Rajasthan,2017,rabi,20.6167032967033,24.75,29.232582417582417,1.858131868131868,182
Nagaon,Assam,2017,winter,20.180416666666666,65.36999999999999,71.71591666666667,1.1740833333333334,120
Nagaon,Assam,2017,summer,26.649065420560746,588.5300000000001,69.43345794392522,1.8870093457943922,107
Nagaon,Assam,2017,kharif,27.996261682242995,1513.54,80.51822429906541,1.426448598130841,214
Nagaon,Assam,2017,rabi,21.655494505494506,255.27,71.80390109890108,1.3046703296703297,182
Nagaur,Rajasthan,2015,winter,17.756750000000004,4.15,33.59858333333334,1.8167499999999999,120
Nagaur,Rajasthan,2015,summer,29.322616822429907,121.00999999999999,33.67158878504673,2.5828971962616816,107
Nagaur,Rajasthan,2015,kharif,30.705140186915887,379.49,44.00051401869159,2.6996261682242992,214
Nagaur,Rajasthan,2015,rabi,20.210109890109887,45.75000000000001,34.79164835164835,1.882087912087912,182
Nagaur,Rajasthan,2019,winter,16.678833333333333,32.67,43.8495,1.8106666666666666,120
Nagaur,Rajasthan,2019,summer,30.544392523364486,27.52,24.999158878504677,2.5628971962616824,107
Nagaur,Rajasthan,2019,kharif,31.250560747663553,477.39,48.545934579439255,2.4898598130841125,214
Nagaur,Rajasthan,2019,rabi,19.315714285714286,52.0,43.2167032967033,1.7736263736263733,182
Nagaur,Rajasthan,2020,winter,16.95225,7.369999999999999,38.141083333333334,1.879,120
Nagaur,Rajasthan,2020,summer,29.35607476635514,99.17,34.97747663551402,2.5789719626168224,107
Nagaur,Rajasthan,2020,kharif,31.328785046728974,394.77,46.83364485981308,2.55177570093458,214
Nagaur,Rajasthan,2020,rabi,19.53726775956284,42.260000000000005,38.60398907103825,1.855081967213115,183
Nagpur,Maharashtra,2020,winter,19.551,60.03,66.77908333333333,1.63175,120
Nagpur,Maharashtra,2020,summer,31.4285046728972,237.93999999999997,40.53373831775701,1.8974766355140187,107
Nagpur,Maharashtra,2020,kharif,29.17275700934579,1261.1399999999999,66.76233644859813,1.9338785046728972,214
Nagpur,Maharashtra,2020,rabi,21.654590163934422,173.2,66.45639344262297,1.627103825136612,183
Nagpur,Maharashtra,2018,winter,22.019583333333337,38.2,42.476416666666665,1.43275,120
Nagpur,Maharashtra,2018,summer,33.352242990654204,169.32,29.457009345794393,2.1971962616822434,107
Nagpur,Maharashtra,2018,kharif,29.328084112149536,1026.01,62.481915887850484,2.4674299065420557,214
Nagpur,Maharashtra,2018,rabi,23.981263736263738,41.14,43.07225274725275,1.4368681318681318,182
Nainital,Uttarakhand,2017,winter,14.1645,55.23,46.03999999999999,1.3891666666666667,120
Nainital,Uttarakhand,2017,summer,24.376261682242987,174.63000000000002,35.54457943925234,1.9305607476635513,107
Nainital,Uttarakhand,2017,kharif,24.79551401869159,1047.4699999999998,61.02827102803738,1.594345794392523,214
Nainital,Uttarakhand,2017,rabi,15.917802197802198,75.26,47.01543956043956,1.4581868131868132,182
Nainital,Uttarakhand,2016,winter,14.338750000000001,23.35,36.65025000000001,1.4531666666666667,120
Nainital,Uttarakhand,2016,summer,24.742616822429913,163.92000000000002,37.16822429906542,1.9698130841121497,107
Nainital,Uttarakhand,2016,kharif,24.793971962616823,943.05,60.96630841121496,1.6259345794392526,214
Nainital,Uttarakhand,2016,rabi,16.354371584699457,66.76,39.86907103825136,1.499945355191257,183
Nagaur,Rajasthan,2016,winter,18.951916666666666,4.699999999999999,27.86125,1.6855833333333332,120
Nagaur,Rajasthan,2016,summer,31.39130841121495,29.56,25.578504672897193,3.1741121495327103,107
Nagaur,Rajasthan,2016,kharif,30.978831775700932,461.46,47.78883177570094,2.8704205607476636,214
Nagaur,Rajasthan,2016,rabi,21.363715846994538,46.269999999999996,31.764918032786884,1.7681420765027323,183
Nagaon,Assam,2020,winter,18.51775,38.54,76.15708333333333,1.142,120
Nagaon,Assam,2020,summer,26.013644859813084,601.12,68.21869158878505,1.540747663551402,107
Nagaon,Assam,2020,kharif,27.821401869158873,1567.63,79.7903738317757,1.3480373831775703,214
Nagaon,Assam,2020,rabi,20.72617486338798,172.19,74.97103825136612,1.233551912568306,183
Nagpur,Maharashtra,2015,winter,22.288166666666665,32.739999999999995,48.96008333333332,1.6406666666666667,120
Nagpur,Maharashtra,2015,summer,31.936448598130845,230.60000000000002,37.97607476635514,2.2465420560747664,107
Nagpur,Maharashtra,2015,kharif,29.287289719626166,1298.0099999999998,64.56897196261681,2.3207476635514017,214
Nagpur,Maharashtra,2015,rabi,23.71434065934066,90.76,52.06697802197802,1.5467582417582417,182
Nagpur,Maharashtra,2016,winter,21.774166666666666,10.32,45.909083333333335,1.4477499999999996,120
Nagpur,Maharashtra,2016,summer,34.427009345794396,58.7,28.999532710280373,2.4211214953271027,107
Nagpur,Maharashtra,2016,kharif,29.78742990654206,1232.45,63.08855140186916,2.4362616822429906,214
Nagpur,Maharashtra,2016,rabi,23.529289617486338,107.96,48.82289617486339,1.5031693989071038,183
Nagpur,Maharashtra,2017,winter,21.642,2.91,49.182249999999996,1.4641666666666668,120
Nagpur,Maharashtra,2017,summer,33.604018691588784,91.7,25.181401869158876,2.4472897196261685,107
Nagpur,Maharashtra,2017,kharif,30.100186915887853,1111.46,60.81205607476635,2.2775233644859814,214
Nagpur,Maharashtra,2017,rabi,23.62263736263736,54.349999999999994,48.74181318681319,1.4582417582417584,182
Nagpur,Maharashtra,2019,winter,20.303416666666667,42.16,58.334666666666664,1.588,120
Nagpur,Maharashtra,2019,summer,34.36355140186916,30.72,23.019252336448602,2.288878504672897,107
Nagpur,Maharashtra,2019,kharif,30.299439252336448,1330.44,60.903738317756996,2.5164485981308404,214
Nagpur,Maharashtra,2019,rabi,22.431758241758242,117.11999999999999,57.686703296703314,1.6388461538461534,182
Nainital,Uttarakhand,2015,winter,13.71125,87.23999999999998,48.95783333333334,1.4463333333333332,120
Nainital,Uttarakhand,2015,summer,23.098878504672893,206.82000000000005,45.3,1.8630841121495327,107
Nainital,Uttarakhand,2015,kharif,24.227757009345794,1003.7800000000001,61.83831775700935,1.6366355140186917,214
Nainital,Uttarakhand,2015,rabi,15.34412087912088,246.79000000000002,52.49901098901099,1.479120879120879,182
Nainital,Uttarakhand,2020,winter,12.549916666666665,241.68,50.22875,1.332,120
Nainital,Uttarakhand,2020,summer,21.08084112149533,474.71000000000004,56.120654205607465,1.536728971962617,107
Nainital,Uttarakhand,2020,kharif,23.787570093457944,1056.0900000000001,65.84144859813084,1.4721962616822433,214
Nainital,Uttarakhand,2020,rabi,14.625846994535518,342.1,51.990710382513655,1.3710382513661201,183
Nalgonda,Telangana,2020,winter,23.519166666666667,59.67999999999999,70.54691666666668,1.9619166666666668,120
Nalgonda,Telangana,2020,summer,32.397289719626166,158.10000000000002,46.44757009345795,2.5986915887850466,107
Nalgonda,Telangana,2020,kharif,29.19373831775701,1141.9499999999998,69.94672897196261,2.517663551401869,214
Nalgonda,Telangana,2020,rabi,24.986994535519123,261.59999999999997,69.34229508196721,1.9624590163934426,183
Nalgonda,Telangana,2016,winter,24.703416666666666,4.220000000000001,52.898,1.978,120
